transaction_id,meter_number,customer_category,avg_monthly_consumption,consumption_variance,token_purchase_freq,purchased_to_measured_ratio,night_consumption_ratio,tamper_flag_count,authorized_vending,zone_fraud_rate,consumption_anomaly_score,token_reuse_flag,is_fraud
919,MTR000919,Residential,190.3207706247321,16.59005798199296,1.0,0.9153287855647053,0.20063857424234677,0.0,1,0.09514024227030479,-0.3667827687873051,0,0
920,MTR000920,Residential,226.00803329496463,25.681994176584265,5.0,0.9157553036956995,0.35037158706128424,0.0,1,0.06637049395708533,-0.738126246401241,0,0
921,MTR000921,Residential,256.4905427140986,12.047363321326523,5.0,1.1128419354052022,0.26121375637411226,0.0,1,0.04498401716019177,-0.35594423965314625,0,0
922,MTR000922,Commercial,99.27195159936822,14.149392274914462,2.0,0.9903677584396074,0.3677534463335589,0.0,1,0.06838198849279609,0.0841298445547224,0,0
923,MTR000923,Residential,179.94815875316044,18.997504737598824,4.0,0.971537822001058,0.21070892691477938,0.0,1,0.03174663191274022,-0.047385401233603394,0,0
924,MTR000924,Residential,89.93248372189635,5.471423223495122,4.0,0.8526324265185753,0.31391178257758956,0.0,1,0.08242270596757507,-1.3818075927511264,0,0
925,MTR000925,Residential,107.80982200907296,11.444358269229529,1.0,1.0739256819212015,0.27395027010110895,0.0,1,0.09312685212509192,0.5232747590810269,0,0
926,MTR000926,Residential,246.712884335291,39.18322674344222,5.0,0.9627883306484062,0.3316959080121258,0.0,1,0.052567287496143256,-0.07702116783940949,0,0
927,MTR000927,Residential,227.50404529164754,22.375306612723758,1.0,0.9437566813972919,0.22427327545630105,0.0,1,0.09199256694606528,-0.653810922526734,0,0
928,MTR000928,Residential,10.198047168360455,68.75117719565107,9.0,6.711897706031478,0.006059856660424299,10.0,0,0.2958300890586214,3.1432795911714058,1,1
929,MTR000929,Residential,94.30935088261616,33.93323074836331,1.0,1.1427680013687695,0.2956332571656185,0.0,1,0.05439026927544918,0.3831417929352861,0,0
930,MTR000930,Residential,144.88320030098035,30.19582486279455,4.0,1.0472482177768752,0.16619378340368712,0.0,1,0.06643242755948323,-0.8433211172731575,0,0
931,MTR000931,Commercial,50.12867379353813,35.751271287129555,2.0,0.873299758533506,0.39507949866344627,1.0,1,0.07047196758317145,1.3443999681418193,0,0
932,MTR000932,Residential,58.48052541447963,12.054690251479139,2.0,1.0572168682686907,0.3924210841772523,0.0,1,0.039574464274478346,0.15918834411149504,0,0
933,MTR000933,Residential,291.32220940815824,15.535369851532419,4.0,0.9979586559363787,0.2088486174180621,0.0,1,0.0700627202817521,-0.2874389796152244,0,0
934,MTR000934,Commercial,274.1228475133121,7.42694356996896,2.0,1.0914014853566674,0.28336202555745804,0.0,1,0.03442602497579876,-0.7165636804788506,0,0
935,MTR000935,Residential,64.09148022241574,36.611700625610645,1.0,0.8759527806819243,0.13396773767536527,0.0,1,0.09723966149725885,-0.6280274213700171,0,0
936,MTR000936,Residential,171.1378639331384,38.01562852283073,2.0,0.9181379096775597,0.27241276086027266,0.0,1,0.0941026217290298,-0.38774077195088297,0,0
937,MTR000937,Residential,211.57696092188527,10.642025691494112,2.0,1.0026220868290425,0.22253100306761697,0.0,1,0.059726954223772874,-0.7968826691117434,0,0
938,MTR000938,Residential,166.90610461945394,3.801794173323227,1.0,0.8666641700462938,0.31862843749971514,0.0,1,0.04557640369514976,0.9566873255540154,0,0
939,MTR000939,Residential,292.3811623346594,28.221781759559086,2.0,1.054833850058239,0.14990881729351657,0.0,1,0.06540083264228742,0.23996517500468686,0,0
940,MTR000940,Residential,6.4488342020666725,105.16486795688087,14.0,2.749831495541442,0.01703537801691451,4.0,0,0.5785789103332594,4.3901039656801055,0,1
941,MTR000941,Residential,232.134213214074,20.85921476902431,3.0,1.1344733607167405,0.3644844822969515,0.0,1,0.03601024134383869,0.18351355259997662,0,0
942,MTR000942,Residential,253.0374648280371,17.63361540689769,5.0,0.9473692852766429,0.10455189525155044,0.0,0,0.05970595682331666,-0.3430468869632079,0,0
943,MTR000943,Commercial,7.152475355057648,1.2575154563190802,10.0,3.597922408464008,0.8915114161009648,3.0,1,0.38188574858018076,5.321942099452473,0,1
944,MTR000944,Residential,48.25539216989802,22.541001664779117,1.0,1.0274027769395924,0.39335412619841714,0.0,1,0.05639707556391395,0.49219620985629575,0,0
945,MTR000945,Industrial,151.60015278971,35.81378297535581,4.0,0.9115701780340927,0.11592183465141015,0.0,1,0.04491856579843781,-0.37137471705657854,0,0
946,MTR000946,Industrial,171.79411359010624,19.184173803865285,1.0,0.8726032352719452,0.13976463373146233,0.0,1,0.053310778353945085,-0.09026559064918288,0,0
947,MTR000947,Residential,129.23429401871348,24.620519961954074,4.0,0.8975794017514127,0.24917629478454148,0.0,1,0.08841300100786045,-1.5724391955520982,0,0
948,MTR000948,Residential,177.26660473986448,14.025813794336946,4.0,0.9353966180480776,0.2840794206308235,0.0,1,0.08399863082902267,-0.06678539846033715,0,0
949,MTR000949,Residential,187.5095665762331,30.73530489605766,5.0,0.8527726943743235,0.2931541608434641,0.0,1,0.06899730413786243,0.1807184165989635,0,0
950,MTR000950,Residential,99.5539494901049,14.753151281154251,2.0,1.1244445447573683,0.1208250875770413,0.0,1,0.05624816853041338,0.5520585279847936,0,0
951,MTR000951,Residential,138.97227063762963,26.786032225863266,5.0,0.9427980322650436,0.12391142183363774,0.0,1,0.09406194402618241,0.42088896805215853,0,0
952,MTR000952,Residential,146.24467164651998,36.17151166529946,5.0,1.0545185311165401,0.21518603586502666,0.0,1,0.0869687773225307,0.11399979822880175,0,0
953,MTR000953,Residential,272.1328706746232,38.5083595053115,5.0,0.8780477084751969,0.30541676116639965,1.0,0,0.08470044045188035,1.1438318560043323,0,0
954,MTR000954,Residential,98.27169192753001,20.440667250187534,5.0,1.0267284027449743,0.3453539329181291,0.0,1,0.09213034457157382,-0.6061078976722496,0,0
955,MTR000955,Commercial,129.60668268383856,32.17254911010659,4.0,1.118700763791368,0.3419635673872615,0.0,1,0.04756145853727639,-0.21981223387055548,0,0
956,MTR000956,Residential,239.82966730040792,13.570636125453156,1.0,1.1225966684021078,0.35664025873483163,0.0,1,0.08546400382700538,0.9707033060792875,0,0
957,MTR000957,Residential,263.10008538439286,5.273159318863379,2.0,1.1466281217682783,0.22929800262045089,0.0,1,0.03744502014265556,0.7624063658988545,1,0
958,MTR000958,Residential,149.89181228459478,11.605102678144235,5.0,0.980487731905365,0.22281372453106923,0.0,1,0.09982179169939871,-0.18907329849683085,0,0
959,MTR000959,Residential,85.1453687194758,35.59191552110509,1.0,1.0992378168517223,0.14783242348606374,0.0,1,0.04847177449949472,-0.4266927341994515,0,0
960,MTR000960,Residential,177.53618534101878,5.327833393477053,5.0,1.0739379277665333,0.19163125068845718,0.0,1,0.03785722052814272,0.5339145237366494,0,0
961,MTR000961,Commercial,151.97727325905186,3.113378837929898,3.0,0.959135815479717,0.13746499397219386,0.0,1,0.051709897861024465,0.0876665820619365,0,0
962,MTR000962,Residential,50.77736443988647,2.6426863970210785,2.0,0.939442891344442,0.21344619038510815,0.0,1,0.03614045425094606,0.009797552778673974,0,0
963,MTR000963,Residential,49.179420041880576,25.236804403329568,1.0,1.093945360296253,0.2065649842394679,0.0,1,0.08193450181299515,-1.2155353170701446,0,0
964,MTR000964,Residential,140.97768684781028,15.958939580536638,5.0,1.0926781921653372,0.30540148822475854,0.0,1,0.06814875965948533,0.9518833630624819,0,0
965,MTR000965,Commercial,97.41061723986215,24.068011312299372,3.0,1.0590140801059085,0.152568253905109,0.0,1,0.05564499804232442,0.7362768082815428,0,0
966,MTR000966,Commercial,253.98193323442345,19.776491657418887,1.0,1.0970360693411199,0.36515329125530294,0.0,1,0.046100859047462084,0.07096286648619075,0,0
967,MTR000967,Industrial,275.2317892109965,2.22978764099118,5.0,0.9612412592634542,0.13596576124720128,0.0,1,0.07660962103690355,0.7181976380996975,0,0
968,MTR000968,Commercial,115.36214834372264,4.007383968526894,3.0,0.9097971576851721,0.16607408212941155,0.0,1,0.07580011351330415,-0.39871416956289835,0,0
969,MTR000969,Residential,46.916364932945726,8.07047948888988,5.0,0.9457286019618963,0.23752414953765935,0.0,1,0.05397641570162191,-0.19948526444501033,0,0
970,MTR000970,Industrial,63.57946773013776,10.006853272846437,2.0,1.075093731513916,0.3066679324097342,0.0,1,0.08645167973867812,-1.2506996247196107,0,0
971,MTR000971,Residential,201.90081418514598,27.433985821813064,1.0,1.0812185845919697,0.2811402304036567,0.0,1,0.059125535714707994,1.3332886508513597,0,0
972,MTR000972,Residential,269.54744049560816,3.5128346989386454,2.0,0.9505147512815447,0.11970712880219403,0.0,1,0.07213623138009342,0.6398507202605774,0,0
973,MTR000973,Residential,156.5383733384141,18.512176605570822,2.0,0.8881612358013342,0.3982521375045204,0.0,1,0.04385885126146906,0.07437932567280335,0,0
974,MTR000974,Residential,265.1616634114431,20.733342997407384,3.0,1.0592497108111283,0.3138717371094513,0.0,1,0.0791184225994239,-0.49441205789777654,0,0
975,MTR000975,Commercial,273.5238531222705,23.959329094754544,1.0,1.0386965161673056,0.166827434064132,0.0,1,0.0684672720032457,-0.03787766380463268,0,0
976,MTR000976,Residential,98.38354355113307,20.919028859544127,5.0,0.8647840604343234,0.3023383850333121,0.0,1,0.0933778119845441,0.6014883738534516,0,0
977,MTR000977,Commercial,125.65325834864822,30.783823927477915,4.0,1.1445302053593895,0.25925689521992024,0.0,1,0.0622723967410006,0.36626643913779755,0,0
978,MTR000978,Commercial,147.94968970609847,11.048744043651952,4.0,0.8599400386579632,0.1626673102730215,0.0,1,0.041914548718671826,1.8490428694049994,0,0
979,MTR000979,Commercial,103.3409589440798,7.827863441798335,5.0,1.0398130929898577,0.2838774551568217,0.0,1,0.09969075854688274,-0.16526562425584046,0,0
980,MTR000980,Residential,161.5616456070137,24.4097033709057,5.0,0.9632493127412567,0.18782494755610196,0.0,1,0.05409830787186219,1.257701069177716,0,0
981,MTR000981,Residential,152.15866935582721,15.767152620007783,1.0,0.9273610010644026,0.2850549553827767,0.0,1,0.03161276278485284,-0.6953763029214779,0,0
982,MTR000982,Commercial,77.81988343990321,31.25037166856931,5.0,0.9009140249184732,0.1624261644550331,0.0,1,0.09538976066582013,0.1527141948075753,0,0
983,MTR000983,Residential,97.1737829595778,9.177067096988466,1.0,1.0632626882750627,0.31239145229196474,0.0,1,0.0360114355296195,0.30973490130144343,0,0
984,MTR000984,Commercial,215.0698484699134,11.459853942281164,4.0,1.026427837454187,0.22334699138659203,0.0,1,0.07551386321602797,0.6175264698487021,0,0
985,MTR000985,Commercial,242.59449722312988,11.792434631188828,1.0,0.9514347314978688,0.38231029113686343,0.0,1,0.05947732151540182,1.5779053729147963,0,0
986,MTR000986,Residential,148.85372944798246,27.15069186417021,1.0,0.9477506784534996,0.11860746260583493,0.0,1,0.05440723400553199,0.7310951227578819,0,0
987,MTR000987,Residential,146.8603205965567,25.282005097635075,5.0,0.9630981487631364,0.2787504690702168,0.0,1,0.04927844660418222,1.5077916438297407,0,0
988,MTR000988,Residential,273.11287543409924,34.24192742743806,5.0,0.9907043291658363,0.37653932695105274,0.0,1,0.07776832974728126,0.24894919736348342,0,0
989,MTR000989,Commercial,6.387920990501796,0.17393073103229928,9.0,4.802797288395743,0.7613969443749736,14.0,1,0.25142194069195056,2.8819917671088713,0,1
990,MTR000990,Residential,8.76232399226234,95.22614965287184,13.0,6.918350496381619,0.006034636367073136,12.0,0,0.4430347339437546,5.176207848894222,1,1
991,MTR000991,Residential,85.73374337536286,30.683443417768586,4.0,0.9151739717442641,0.15407009554553835,0.0,1,0.0943628372998327,-0.3631532377772215,0,0
992,MTR000992,Residential,192.005547992212,22.757408804972336,2.0,0.9256044201037157,0.38743405866979586,0.0,1,0.06729193617838444,-0.28801188786038895,0,0
993,MTR000993,Residential,180.24545208418195,26.650411616255347,4.0,1.0693107274984932,0.3700290434389354,0.0,1,0.0966257441059937,-0.07541307300309247,0,0
994,MTR000994,Residential,196.60795935180636,11.384685673748375,4.0,0.9255724796102264,0.2279394400681165,0.0,1,0.08844910663963496,-0.42368911220197464,0,0
995,MTR000995,Residential,115.14821068185172,12.408765083936341,2.0,0.9356976008748648,0.18197873636667472,1.0,1,0.05645074190156198,0.1550875372305275,0,0
996,MTR000996,Residential,153.66772647764452,2.747962184493721,1.0,0.9828574928738256,0.33896261980889375,0.0,1,0.037239052993861425,-0.5357479470216483,0,0
997,MTR000997,Residential,219.60986682854934,31.583603442343215,4.0,0.8828874958990006,0.31706778759832566,0.0,1,0.03283088306283358,-0.05508503320369669,0,0
998,MTR000998,Residential,91.99150340357153,24.735630876448713,2.0,1.0740544363888354,0.39680939276555893,0.0,1,0.08650250589555059,0.7649993201605115,0,0
999,MTR000999,Commercial,45.618001350733365,18.6996842256208,4.0,1.0170087012462559,0.3643283189150338,0.0,1,0.07560219006489427,1.4014574248193683,0,0
1000,MTR001000,Commercial,188.81461207606543,26.08376482039693,1.0,0.9625529194939307,0.2592423784271249,0.0,1,0.05478208048833472,0.313644598632184,0,0
1001,MTR001001,Commercial,203.0606925866646,29.376480684579562,1.0,1.0862803439384932,0.269515475887121,0.0,1,0.06260753925083887,1.9395199925315039,0,0
1002,MTR001002,Residential,42.74310945829233,12.84540103150798,3.0,1.0572922453454692,0.356868082528925,0.0,1,0.08108900022225939,1.2150200043933208,0,0
1003,MTR001003,Residential,220.95443126461763,11.881825529592488,4.0,0.892223009017346,0.134128516513263,0.0,1,0.05030532583140081,-0.6737310111611895,0,0
1004,MTR001004,Residential,43.395880801486115,11.63841402497227,1.0,1.0702012763631052,0.24832966024869652,0.0,1,0.03727415046904738,-0.4894210082673352,0,0
1005,MTR001005,Commercial,227.16728117298422,37.3119170575199,2.0,1.0837285767438987,0.3527362613117544,0.0,1,0.084040848882211,0.34904834451383854,0,0
1006,MTR001006,Residential,285.71448011930016,18.18393989139391,3.0,0.9789102421129479,0.2909306033720442,0.0,1,0.08130711462696376,1.0707320612112332,0,0
1007,MTR001007,Residential,5.809773126952721,1.525474935394095,16.0,6.493616908363178,0.8671077485324376,13.0,0,0.3017428326849803,5.212126206880612,1,1
1008,MTR001008,Commercial,74.10902476757346,37.63505325409252,1.0,0.9528667988788168,0.33061327263022433,0.0,1,0.09085882450865862,-1.0652098392897735,0,0
1009,MTR001009,Residential,41.85298451361138,24.24426606605634,1.0,1.0020135291798393,0.10408424417683027,0.0,1,0.04950220827530718,0.48081082119570173,0,0
1010,MTR001010,Residential,132.73978166487154,23.054218571488008,2.0,0.9227247737634591,0.19474944854591714,0.0,1,0.03103684934033737,-1.3860550419184225,0,0
1011,MTR001011,Residential,212.47218977809987,5.712876464696823,5.0,0.964551728968338,0.3898932126677238,0.0,1,0.09873441256595777,1.3311104579267763,0,0
1012,MTR001012,Residential,32.97844139573475,10.272592356574833,5.0,1.0418405318476311,0.27057465420699933,0.0,1,0.048652370225454974,-0.03882602078259893,0,0
1013,MTR001013,Commercial,74.01516073001928,19.90455725636939,2.0,1.1125176892506827,0.14877589352893408,0.0,1,0.05306833747017965,-0.69196955878985,0,0
1014,MTR001014,Commercial,251.05986196069372,26.631948743045122,5.0,1.0017296327004415,0.2642143700408306,0.0,1,0.08588997859438424,-0.7009965406575137,0,0
1015,MTR001015,Commercial,143.07419615002357,18.333587785494096,1.0,1.053807636976494,0.38891923382890614,0.0,1,0.048105756535327206,0.44941079190484506,0,0
1016,MTR001016,Residential,286.64338419827493,24.944516996062628,3.0,1.091650933377959,0.3370080284926854,0.0,1,0.0794148386685265,-1.5517174521583732,0,0
1017,MTR001017,Residential,59.1306852881922,6.129936496238299,2.0,1.0228688235333803,0.3273439917082798,0.0,1,0.04545948715561276,-0.45752391379638646,0,0
1018,MTR001018,Residential,13.024966079151806,110.60374428297607,15.0,3.81350345443342,0.016056123465189486,12.0,1,0.44142845652006035,5.049644705794364,0,1
1019,MTR001019,Commercial,299.35964029858224,16.62843146022717,4.0,1.0401558702650626,0.17869355261379277,0.0,1,0.06978380268282287,-0.2857085030212181,0,0
1020,MTR001020,Residential,282.3770771818413,21.567320824914347,1.0,0.8976513086146046,0.29685268928992514,0.0,1,0.047536731794786784,-1.2582262663675983,0,0
1021,MTR001021,Commercial,261.8484927360349,24.091929173773845,1.0,0.9703689998835074,0.1765178357408425,0.0,1,0.07034629557063113,-1.417151537514198,0,0
1022,MTR001022,Residential,16.43519104220288,114.45565792265776,11.0,4.2618684707709225,0.002278755408460136,7.0,1,0.5746307342573926,5.471201892642092,1,1
1023,MTR001023,Residential,272.2482546473982,18.48038459017444,5.0,0.9412547432885547,0.13947822311545305,0.0,1,0.09497243621995302,0.14450061552406387,0,0
1024,MTR001024,Commercial,166.49061376534237,38.881786639839696,5.0,1.103366912713648,0.35388321174187576,0.0,1,0.044215463373963544,0.5031336486993401,0,0
1025,MTR001025,Commercial,208.02555899556134,4.865662687725954,2.0,1.1233407310390249,0.31925553195564005,0.0,1,0.03679252079605143,1.2344006922059119,0,0
1026,MTR001026,Commercial,223.36068204026225,30.96312542537512,4.0,1.0956498697642352,0.22468044005940035,0.0,1,0.07105046424758996,0.018926009752258888,0,0
1027,MTR001027,Residential,137.41588888558238,22.31307270072949,5.0,0.9848984989338767,0.29014833608318286,0.0,1,0.05531665760165523,0.7084665873707476,0,0
1028,MTR001028,Residential,140.61167470898016,33.814327432430545,1.0,0.9676384440907817,0.23677698211011258,1.0,1,0.046773215034256785,-0.41426432453345136,0,0
1029,MTR001029,Commercial,18.76598720617951,68.88381727148858,14.0,3.253909316850281,0.014086053384697686,11.0,1,0.3524159695537614,4.254550745867457,0,1
1030,MTR001030,Residential,53.127727391036245,24.657825858842678,3.0,0.8647566970696066,0.2939405561294649,0.0,1,0.048193984345988566,1.7566777296708649,0,0
1031,MTR001031,Commercial,257.0353264449991,33.98138747079698,5.0,0.9904902842799874,0.20991501767697557,0.0,1,0.03922832176594854,0.09894115398433131,0,0
1032,MTR001032,Residential,8.762742532713713,96.60749537988639,8.0,5.801222328003953,0.010377962563703585,4.0,0,0.3679101674320969,4.677483909709352,1,1
